TP6_05	TP6_5	TP7_05	TP7_5	TP8_05	TP8_5	AV5	AV6	AV7	AV8	SV5	SV5_F	SV6	SV7	SV7_F	SV8
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
14	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
15	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
15	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
16	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
17	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
18	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
21	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
22	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
23	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
23	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
23	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
23	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
23	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
23	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
25	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
26	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
26	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
26	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
26	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
27	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
27	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
27	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
27	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
27	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
28	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
29	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
29	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
29	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
29	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
29	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
30	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
30	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
30	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
30	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
31	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
32	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
32	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
32	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
32	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
33	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
34	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
34	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
34	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
35	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
35	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
35	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
35	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
35	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
36	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
36	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
36	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
36	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
37	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
37	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
37	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
37	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
38	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
38	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
38	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
39	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
39	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
39	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
39	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
40	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
40	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
41	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
41	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
41	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
42	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
42	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
42	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
42	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
42	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
43	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
44	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
45	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
45	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0
45	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
45	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
46	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
46	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
46	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
46	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
47	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
47	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
47	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
47	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
47	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
50	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
50	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
51	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
51	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
51	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
52	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
52	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
53	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
53	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
53	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
53	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
53	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
54	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
54	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
55	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
55	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
55	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
55	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
55	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0
55	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
56	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
57	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
57	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
57	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
59	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
59	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
59	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
59	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
60	3	1	0	4	0	0	0	0	0	0	1	0	0	0	0
60	3	1	0	4	0	0	0	0	0	0	2	0	0	0	0
61	3	1	0	4	0	0	0	0	0	0	12	0	0	0	0
61	3	1	0	4	0	0	0	0	0	0	-1	0	0	0	0
61	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
61	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
61	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
61	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
62	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
62	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
63	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
63	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
64	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
64	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
64	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
65	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
65	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
65	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
67	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
67	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
68	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
68	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
68	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
69	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
70	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
70	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
71	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
71	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
71	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
73	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
73	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
73	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
73	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
74	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
74	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
76	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
77	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
79	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
79	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
79	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
79	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
79	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
79	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
82	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
85	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
85	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
85	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
85	3	2	0	5	0	0	0	0	0	0	-1	0	0	0	0
87	3	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
87	3	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
87	3	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
87	3	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
88	3	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
89	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
89	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
89	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
89	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
89	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
90	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
91	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
91	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
92	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
92	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
92	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
93	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
94	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
94	4	2	0	6	0	0	0	0	0	0	-1	0	0	0	0
